,y,x,id
0,63.33221517580904,336.30469279576903,0
1,74.0,328.0,0
2,82.0,318.0,0
3,91.0,308.0,0
4,101.0,301.0,0
5,110.0,292.0,0
6,122.0,286.0,0
7,133.0,278.0,0
8,143.0,272.0,0
9,151.0,264.0,0
10,177.80742357198363,247.08852192175857,1
11,164.0,253.0,1
12,153.0,260.0,1
13,140.0,268.0,1
14,127.0,275.0,1
15,114.0,282.0,1
16,101.0,289.0,1
17,88.0,294.0,1
18,76.0,301.0,1
19,62.0,306.0,1
20,173.71404041197053,215.5202258296365,2
21,179.0,201.0,2
22,193.0,195.0,2
23,207.0,190.0,2
24,221.0,184.0,2
25,236.0,178.0,2
26,250.0,173.0,2
27,262.0,164.0,2
28,275.0,156.0,2
29,289.0,150.0,2
30,47.91416896319083,278.9351887908781,3
31,57.0,276.0,3
32,67.0,276.0,3
33,76.0,273.0,3
34,86.0,272.0,3
35,96.0,271.0,3
36,106.0,269.0,3
37,116.0,266.0,3
38,126.0,263.0,3
39,132.0,263.0,3
40,179.00184322620476,180.77223924587474,4
41,189.0,173.0,4
42,198.0,164.0,4
43,208.0,156.0,4
44,220.0,151.0,4
45,231.0,145.0,4
46,244.0,142.0,4
47,255.0,136.0,4
48,268.0,132.0,4
49,280.0,128.0,4
50,286.70171057736457,130.78235418044358,5
51,269.0,135.0,5
52,253.0,139.0,5
53,234.0,143.0,5
54,217.0,143.0,5
55,199.0,141.0,5
56,182.0,133.0,5
57,168.0,125.0,5
58,153.0,114.0,5
59,141.0,100.0,5
60,243.41199729817595,158.45826707168032,6
61,229.0,160.0,6
62,214.0,157.0,6
63,199.0,159.0,6
64,184.0,157.0,6
65,171.0,157.0,6
66,156.0,159.0,6
67,141.0,163.0,6
68,127.0,166.0,6
69,112.0,170.0,6
70,257.99351947344087,163.6445328125211,7
71,239.0,165.0,7
72,224.0,161.0,7
73,207.0,159.0,7
74,190.0,162.0,7
75,173.0,163.0,7
76,156.0,163.0,7
77,138.0,163.0,7
78,121.0,164.0,7
79,105.0,167.0,7
80,75.01890841555945,203.29212115145765,8
81,89.0,206.0,8
82,104.0,207.0,8
83,118.0,209.0,8
84,132.0,210.0,8
85,146.0,211.0,8
86,158.0,215.0,8
87,172.0,217.0,8
88,186.0,222.0,8
89,200.0,226.0,8
90,78.99363210944762,161.12936035085454,9
91,99.0,168.0,9
92,118.0,174.0,9
93,137.0,182.0,9
94,157.0,186.0,9
95,176.0,194.0,9
96,196.0,199.0,9
97,217.0,204.0,9
98,238.0,209.0,9
99,255.0,219.0,9
100,213.53058339879112,200.73466387389385,10
101,202.0,199.0,10
102,190.0,198.0,10
103,179.0,192.0,10
104,166.0,189.0,10
105,156.0,184.0,10
106,144.0,180.0,10
107,135.0,172.0,10
108,125.0,165.0,10
109,115.0,159.0,10
110,42.90169490908568,208.30409033189494,11
111,45.0,213.0,11
112,47.0,218.0,11
113,48.0,224.0,11
114,51.0,229.0,11
115,54.0,235.0,11
116,57.0,239.0,11
117,59.0,244.0,11
118,63.0,249.0,11
119,67.0,253.0,11
120,89.86090248960079,239.4133365885541,12
121,82.0,230.0,12
122,75.0,222.0,12
123,66.0,216.0,12
124,56.0,210.0,12
125,46.0,205.0,12
126,37.0,199.0,12
127,28.0,192.0,12
128,18.0,186.0,12
129,11.0,178.0,12
130,162.45334951480777,251.02816691536884,13
131,157.0,257.0,13
132,146.0,266.0,13
133,138.0,275.0,13
134,127.0,279.0,13
135,117.0,288.0,13
136,109.0,298.0,13
137,100.0,306.0,13
138,90.0,313.0,13
139,82.0,322.0,13
140,234.23180380853057,48.90148950358184,14
141,224.0,66.0,14
142,212.0,83.0,14
143,204.0,102.0,14
144,198.0,123.0,14
145,193.0,145.0,14
146,187.0,165.0,14
147,186.0,187.0,14
148,189.0,207.0,14
149,191.0,224.0,14
150,225.91432283606548,195.15850102942363,15
151,215.0,182.0,15
152,210.0,161.0,15
153,210.0,143.0,15
154,209.0,123.0,15
155,213.0,102.0,15
156,209.0,82.0,15
157,208.0,60.0,15
158,211.0,38.0,15
159,205.0,17.0,15
160,163.06210485942756,14.41526667769324,16
161,171.0,32.0,16
162,179.0,52.0,16
163,183.0,72.0,16
164,186.0,93.0,16
165,182.0,113.0,16
166,177.0,133.0,16
167,181.0,152.0,16
168,185.0,172.0,16
169,192.0,190.0,16
170,85.27593527522288,198.98865269515943,17
171,91.0,209.0,17
172,98.0,218.0,17
173,100.0,230.0,17
174,99.0,243.0,17
175,101.0,255.0,17
176,103.0,267.0,17
177,108.0,277.0,17
178,112.0,289.0,17
179,114.0,301.0,17
180,154.8885031910358,10.0,18
181,165.0,11.0,18
182,173.0,17.0,18
183,180.0,25.0,18
184,185.0,35.0,18
185,189.0,45.0,18
186,194.0,55.0,18
187,199.0,65.0,18
188,205.0,74.0,18
189,215.0,78.0,18
190,60.82310158691888,169.69379688818003,19
191,63.0,176.0,19
192,64.0,183.0,19
193,65.0,191.0,19
194,68.0,197.0,19
195,68.0,205.0,19
196,70.0,212.0,19
197,73.0,218.0,19
198,76.0,225.0,19
199,78.0,233.0,19
200,98.32229252704741,253.67058570122776,20
201,87.0,242.0,20
202,76.0,231.0,20
203,64.0,221.0,20
204,55.0,207.0,20
205,48.0,194.0,20
206,42.0,179.0,20
207,35.0,165.0,20
208,28.0,151.0,20
209,21.0,137.0,20
210,256.7805262586171,77.32119573755767,21
211,257.0,90.0,21
212,255.0,103.0,21
213,255.0,117.0,21
214,255.0,131.0,21
215,255.0,144.0,21
216,258.0,157.0,21
217,265.0,169.0,21
218,270.0,182.0,21
219,276.0,194.0,21
220,185.70004082870514,18.354391074784758,22
221,191.0,30.0,22
222,199.0,39.0,22
223,207.0,51.0,22
224,213.0,64.0,22
225,220.0,74.0,22
226,228.0,86.0,22
227,236.0,97.0,22
228,246.0,106.0,22
229,255.0,116.0,22
